1.3324800268543493,-5.399022759575423,0.0,0.0,0.0,-0.22804711597866384,-0.9736500977732266,3.0,0.0,30.0, 1
2.3824063672619262,-6.267382890739585,0.0,0.0,0.0,-0.20362949657007595,-0.9790480213588184,3.0,0.0,30.0, 1
3.37707342659542,-7.609394002538743,0.0,0.0,0.0,-0.15855317437921418,-0.9873504397600046,3.0,0.0,30.0, 1
5.8637410749291545,-6.97785936169208,0.0,0.0,0.0,-1.2246467991473532e-16,-1.0,3.0,0.0,30.0, 1
6.9136674153367315,-8.398812303597072,0.0,0.0,0.0,-0.03655656808608849,-0.9993315852757618,3.0,0.0,30.0, 1
